na,area
NA Angola,33985727301.711567
NA Burkina Faso,0
NA Burundi,7588054568.404936
NA Benin,3987425431.4937897
NA Botswana,5365192956.743304
"NA Congo, Dem. Rep.",68067780752.761635
NA Centr. Afr. Rep.,26700169975.02219
"NA C̫te d'Ivoire",7331731233.619961
NA Cameroon,0
NA Cape Verde,0
NA Algeria,0
NA Egypt,4686371325.121248
NA Ethiopia,262215027591.07858
NA Ghana,29703025482.924953
NA Gambia,0
NA Guinea,69254290949.96745
NA Equat. Guinea,0
NA Guinea-Bissau,2869208498.3038616
NA Kenya,69380517278.11206
NA Liberia,0
NA Lesotho,0
NA Morocco,83875691945.36443
NA Madagascar,56108046764.74965
NA Mali,100702363945.36014
NA Mauritius,0
NA Malawi,24540642764.920334
NA Mozambique,423765522137.4029
NA Namibia,39073625002.02819
NA Niger,18804822639.940567
NA Nigeria,12366244885.457083
NA Rwanda,2927701463.866124
NA Sudan,0
NA Sierra Leone,7484184742.685971
NA Senegal,69817380367.46501
NA Somalia,0
NA Swaziland,3238354848.1336646
NA Togo,21158765878.15998
NA Tunisia,17137094463.053822
NA Tanzania,56413172026.98805
NA Zanzibar,0
NA Uganda,31424234474.27412
NA South Africa,613803247306.4786
NA Zambia,127476175945.75587
NA Zimbabwe,3482064041.4078155
NA Argentina,263914839950.54947
NA Bolivia,53479774252.9612
NA Brazil,3356633215524.689
NA Chile,99060641765.15263
NA Colombia,55407279911.19757
NA Costa Rica,8188222.02473198
NA Dominican Rep.,238842142.2100168
NA Ecuador,12204797777.914206
NA Guatemala,98465070.12728879
NA Honduras,1204863839.4845176
NA Haiti,3061597763.555776
NA Jamaica,0
NA Mexico,117177433403.91618
NA Nicaragua,1086862656.4331057
NA Panama,2025031594.7011468
NA Peru,77561728902.21797
NA Paraguay,21813533372.80991
NA El Salvador,42681145.79218607
NA Uruguay,12389625810.878021
NA Venezuela,1666724720.5124211
NA Azerbaijan,0
NA Bangladesh,518719645.3100034
NA China,1891889032771.2637
NA Georgia,0
NA Indonesia,495837140250.41003
NA Israel,0
NA India,589462810339.0952
NA TCV Dharamsala,34666424820.32362
NA Tibetan H. Found.,0
NA Jordan,3686375652.2135334
NA Kyrgyzstan,0
NA Cambodia,18022396566.84792
NA Kazakhstan,12125598927.528564
NA Laos,22986544903.585804
NA Lebanon,1371277459.8973281
NA Sri Lanka,5079308886.087699
NA Nepal,4461574274.745003
NA Philippines,78029789983.14095
NA Pakistan,139519345783.67468
NA Syria,0
NA Thailand,72263572962.03606
"NA Taiwan, China",0
NA Uzbekistan,39715820149.349556
NA Vietnam,156588782094.12686
NA Palestine,524845757.2300901
NA Albania,0
NA Bosnia and Herzegovina,0
NA Bulgaria,3355610816.2745857
NA Belarus,6766548952.02054
NA Northern Cyprus,0
NA Czech Republic,9994014600.271568
NA Estonia,15126313234.123886
NA Croatia,0
NA Hungary,8293975752.927591
NA Lithuania,2116920406.0700953
NA Latvia,0
NA Macedonia,0
NA Poland,55120687048.53266
NA Romania,28868696445.967873
NA Russia,886263605883.8243
NA Serbia,0
NA Armenia,0
NA Chad,0
NA Mongolia,0
NA Somaliland,0
NA Kosovo,0
NA Ukraine,0
NA Djibouti,0
NA South Sudan,0